Date,ADX_22Lcap,ADX_66Lcap,ADX_132Lcap,RSI_14Lcap,RSI_22Lcap,RSI_66Lcap,RSI_132Lcap,SMA_14Lcap,SMA_22Lcap,SMA_66Lcap,SMA_132Lcap,Rets_RollingWeeklyLcap,Rets_RollingMonthlyLcap,Rets_RollingQtlyLcap,Vol_30Lcap,ADX_22Mcap,ADX_66Mcap,ADX_132Mcap,RSI_14Mcap,RSI_22Mcap,RSI_66Mcap,RSI_132Mcap,SMA_14Mcap,SMA_22Mcap,SMA_66Mcap,SMA_132Mcap,Rets_RollingWeeklyMcap,Rets_RollingMonthlyMcap,Rets_RollingQtlyMcap,Vol_30Mcap
2008-11-20,34.9963381239474,20.904939295654895,13.440362037579455,33.05398387757108,34.531956161966264,38.98851522916879,43.20502359639844,1.8723598093891551,1.9213177894992377,6.52555731173998,8.713694073808187,-0.10367043616358296,-0.2190530498236397,-0.44741798192649174,0.04760738868370013,39.624355262529434,22.221920794191792,10.86391147596037,29.83692588315679,30.995078693446885,36.21371066361457,41.857148047456185,2.3888197656084933,2.5458776961457588,10.285682439976737,14.53349990352736,-0.10612055908964768,-0.18108116808998287,-0.4537693824840058,0.03605051562900801
2008-11-21,34.904557412147206,21.03652306829342,13.511138991469474,39.03885500581531,38.31637075815907,40.33963501609807,43.8701214249902,1.0146084710211798,1.0436839213386213,5.673222305820146,7.966084955673822,-0.04159629313866142,-0.12389615183214064,-0.4083255640239717,0.048373242917853186,39.8461743488817,22.410198602778056,10.95603046061046,31.13260686180604,31.78106422432119,36.45946682183484,41.9630157310624,2.1581469375489775,2.235145734156513,10.087571495986767,14.55227303330776,-0.0808332888812443,-0.14934555389209492,-0.4442937406063765,0.03512839832482673
2008-11-24,34.75359535074402,21.158524016019246,13.579502614741484,39.651748157815554,38.70791644242371,40.48081565276555,43.939902461674976,0.8132867761737367,0.8738760377591083,5.589677342188541,8.01167656983146,-0.03261240100577689,-0.13274946917709018,-0.40202688934950526,0.04840942691965477,39.987797255142425,22.588554561475657,11.045936071969324,30.845853527006973,31.604774057013408,36.392914683092805,41.92705722627362,2.1586630364421295,2.2476245801462813,10.430900385011071,15.250580719036396,-0.05937659518937177,-0.1493522423323851,-0.44453082670713984,0.03510897147759617
2008-11-25,34.46123192327778,21.261066767407613,13.642999008113707,38.13814341924568,37.78684537574159,40.12739060707606,43.739061632436474,0.9350326524046293,1.0468796960705744,5.7895620890087685,8.283885999975453,-0.010864060304005885,-0.17957275955366547,-0.4009976114367152,0.04834952705512306,40.07218826151748,22.759181306676854,11.134087747860395,30.46964887529545,31.3778060454803,36.30914683382489,41.88204355125962,2.110311811648762,2.2391468234861267,10.862468753665842,16.071550882718537,-0.045122834545236246,-0.1777420183203643,-0.4364071469457502,0.034177558845358454
2008-11-26,34.18215774251455,21.362055840744635,13.706014368202805,42.4246567181737,40.474258074706526,41.07345874036474,44.20446318709137,0.2565201789318245,0.3960981649564797,5.397709320336879,8.113955124406715,0.044497153700189696,-0.10208306683614166,-0.37349902178134275,0.04773239821183772,40.19578495065053,22.932283285999688,11.222943885723879,31.6384273419487,32.04331763283492,36.50232455354758,41.96376951040012,1.7788010198383448,1.9811751309439425,10.986972986905974,16.58047044896204,-0.026592097388763336,-0.14280876597775904,-0.42546374251178476,0.03215413265664904
2008-11-28,33.8645356583604,21.455672028929843,13.7671229250627,42.549019530866246,40.5522981679402,41.100872011021785,44.21795111194751,0.17989971217456274,0.33179319685121755,5.367303241539046,8.202341711887097,0.07909844820592515,-0.06389406279909438,-0.36928973899015627,0.04594451066748661,40.21457810547386,23.09332394520631,11.309132126642425,32.83217249007319,32.71447430774831,36.693734761959064,42.044391896797016,1.471791769065158,1.744819783651435,11.060506918614044,17.033982286049024,0.011243962781507522,-0.10855982280520848,-0.4205034095261545,0.029975701879871718
2008-12-01,33.39178453603343,21.52864158040599,13.823070503961457,40.18124315212347,39.18879275981325,40.614863237973225,43.94677343306798,0.5167421906547632,0.8332358338386294,5.635094066482071,8.501535471759453,-0.003916927739286535,0.03827395601538308,-0.39242486500736007,0.04598829158296614,40.10375469506002,23.239747090966997,11.392098690911611,31.29306288091156,31.85253564663222,36.40232493741997,41.89103004423479,1.644513478262209,2.1621353560052676,11.31189867280499,17.456691880369277,-0.011475912338843042,-0.044334035546519046,-0.43436469008216505,0.029724880119584504
2008-12-02,33.12617177283841,21.62083607297437,13.884165590634167,39.36119954035558,38.714710601644576,40.446039904167264,43.85256586701012,0.46823209831398444,1.0762799631433726,5.846647255452394,8.860615333765566,-0.018628247455690916,0.052927699960625185,-0.3795767853122961,0.04525962059248509,40.12708486810484,23.397867947809697,11.47813311762466,30.307678190771913,31.296208744215985,36.21425432917951,41.79210535671692,1.580157456328495,2.5404023265817135,11.71252623922399,18.184175386150468,-0.017572686501412638,-0.009723016500665094,-0.4275937604504474,0.028865400127544384
2008-12-03,32.80535045045102,21.704158522827047,13.942978813854259,39.31472153684686,38.688337016459556,40.436859760578415,43.847471385690504,0.36640070033226396,1.1555706946296134,6.121356776041232,9.416468359624545,0.0009231164927938629,-0.01505352029855389,-0.3861396824279236,0.04519232350571768,40.01294246137015,23.540864550658174,11.560841766619017,32.41547189186165,32.43321045148772,36.520517068164274,41.91920876699268,1.0519532785249985,2.368220128096598,11.916537499500805,18.96148761831099,-0.004218134373455751,-0.037790726182345136,-0.42314297497509956,0.028995721838767478
2008-12-04,32.18149682693705,21.750404690027523,13.99260114200013,46.00498634843875,42.674630185611626,41.74502586226637,44.480724336002865,-0.6408911129791698,0.16118922430356825,5.07195726527561,8.47312031868727,0.012989372331728477,-0.03382315440574146,-0.35691468112177804,0.045110734477931846,39.418053718455525,23.63444866553425,11.632912088297424,42.04724193100948,37.924892943782076,38.061389571404256,42.564069234666846,-0.6538135969772988,0.7375117924042676,9.553257202651688,16.356975927049607,0.035249786762738156,-0.028405160931316065,-0.39891490471031277,0.03014704601019816
2008-12-05,31.5015090847006,21.786253998307288,14.039470105278342,43.13944565952582,41.108080753090206,41.230599857953656,44.199717162403736,-0.14603074822779524,0.6116895326398115,5.556641375876242,9.090835465455791,-0.014772673902891387,-0.10823469774880667,-0.3742017516210374,0.04518673319400673,38.769701016548254,23.71850255755239,11.702704461767421,39.931059822176536,36.841680470149804,37.74019606672843,42.400273261974576,-0.3205256761490346,1.1495766140651782,10.089600766104931,17.25123026911001,0.013808166017842849,-0.08507505192901943,-0.40804479378004677,0.03021667882368528
2008-12-08,30.726756420579196,21.8072020604963,14.082468178673592,46.53115493081036,43.17465614752718,41.91786260982987,44.53361187072623,-0.6829336527756191,-0.04292068973963188,4.836109118492309,8.412151469967952,0.03768314187492794,-0.1139683926439401,-0.35136647872675786,0.044915097760976457,38.20038557136369,23.805811929887717,11.7731198405567,38.80682748053512,36.2617326064356,37.56813600763175,42.31257723472525,-0.16083741170176205,1.231724877876993,10.10118338889243,17.4324032472743,0.020703298105477552,-0.11967459886085574,-0.40921192363606707,0.029525569583584682
2008-12-10,29.748588070433836,21.800103640866357,14.118326344441517,52.813425492663946,47.19772564141543,43.31292035491334,45.21818237370903,-1.6302012276853544,-1.1509590217260488,3.557061233817963,7.134987653312571,0.10175707209092777,-0.02227080661090064,-0.3051139060275273,0.0450697974895537,37.65694810096025,23.891798432945237,11.843001769506666,43.51786640625466,39.02778594858959,38.353177959482636,42.64141975694275,-0.9697556149989995,0.2861287656582123,9.037584467466624,16.50971521167313,0.05417205508688294,-0.0914672160154012,-0.38636427261594863,0.02941407112460725
2008-12-11,28.799301731087652,21.791297117616402,14.153466562084422,52.44082411400349,47.001972219401104,43.25368544609181,45.186626857634025,-1.4719321839006758,-1.1233130870811685,3.5903903031520175,7.362024693185097,0.09926780327841134,0.009506853898122447,-0.33024084808629584,0.044460018792647805,36.92849947852463,23.956436541389763,11.908133387590969,47.34393115913463,41.364107937904116,39.03536054569393,42.92871773927518,-1.6229128627798286,-0.5045451352409553,8.124187275272607,15.829293844988207,0.06507458923891263,-0.051358073771700874,-0.39115101379862827,0.029167061998390066
2008-12-12,28.018829124325467,21.793904815136706,14.191252321180816,52.49430420761539,47.03607058375156,43.26535893888027,45.19233727399683,-1.2811807933008756,-1.1561425528924798,3.4268415781524584,7.271092496955207,0.04783002068014697,-0.01737299103388834,-0.32821676537314304,0.03794749430811449,36.11803464117044,24.008968963972308,11.970426036744415,49.19696754404508,42.51784166553572,39.37595208172818,43.07237523368087,-1.819415849040489,-0.9716189758524577,7.492761210987938,15.390135702701636,0.028222936763437012,-0.058245548122468294,-0.3873980201645135,0.02508205881215924
2008-12-15,27.037570069632576,21.76961838411773,14.222187925532113,55.19972231896819,48.75838025198285,43.85022033831435,45.477747047345595,-1.6692395184977178,-1.7701743833954986,2.91357944152225,7.021768700018333,0.09829061981536191,-0.053061239999404486,-0.3380994779813776,0.03767521797004424,34.93715573073614,24.019708459980173,12.023540322825994,55.51139487779291,46.637371343643395,40.63710137897288,43.60804291263992,-2.7926008354052563,-2.328963819323695,5.584583121070068,13.304054103750241,0.08099005829222428,-0.06045846453665327,-0.3782771576331633,0.024305774272535788
2008-12-16,25.977381775348555,21.731378518429477,14.249375901952329,57.81707070555302,50.465612595249695,44.43860289618651,45.76565654201679,-1.9925583400471871,-2.254020104317146,2.2613569773441107,6.482208791149596,0.09258261494252884,0.03508417167149491,-0.3161148895508965,0.03591688896124129,33.63641774829759,24.0119019955006,12.072310629634302,58.41030898418631,48.64516879417372,41.282959235010836,43.88510290774604,-3.1573674401015626,-3.0072560782455158,4.574982547443046,12.40405745415037,0.10934984799947522,-0.007940786402706346,-0.36664721270722467,0.02357236562690495
2008-12-17,24.892786588558916,21.68532197679004,14.274300991108147,53.00350859401194,48.045039663330286,43.76643169428906,45.41683910691264,-1.0982297266489678,-1.503155594212741,2.8468373570161343,7.184128010408023,0.00891320674677698,0.03717816647640482,-0.32119793437153266,0.03420998312952725,32.5053319252956,24.01255489209339,12.122702396940765,53.08347234564901,46.04949702592178,40.64092989411033,43.57660551312515,-1.8793346340133297,-1.9950556065408223,4.9794699186438285,12.593381028768269,0.05752902859648157,-0.01696068585020538,-0.3721895680315166,0.023290874096992587
2008-12-18,23.919885411542385,21.645066836436943,14.300313605214521,57.62838833420608,51.04004305346178,44.798553198269445,45.92244076158723,-1.7769660536879746,-2.2627789500256554,1.7357223777315476,6.0770801974785424,0.048148246616861234,0.08909918467189426,-0.3171474168686511,0.03335691493364025,31.514312740985385,24.01991221539981,12.174314373870931,56.4921615398331,48.352619752337944,41.37937869514028,43.89363850496821,-2.229233360708628,-2.5606967525158764,3.7485210559669424,11.12624853397279,0.058576862395469886,0.02363270363774128,-0.36496368450412775,0.022034749725692943
2008-12-19,22.880359109602555,21.593045553716657,14.32312363864094,58.323704587432935,51.5011258576638,44.96003274131707,46.00178318121803,-1.7437438192943424,-2.321860612942325,1.4379300614526427,5.901557085046341,0.0534512801012883,0.09928379429695244,-0.3113209959289319,0.03283743381911693,30.270547482300348,23.99627669884556,12.218948354172047,60.51947949018648,51.19805633693267,42.329124205558045,44.304743652355334,-2.77134487617339,-3.284134688781433,2.5078688158320577,9.848529031964778,0.07600736628022009,0.07882531870595266,-0.34509059839037626,0.021829918670824944
2008-12-22,21.915471796016362,21.543951723325563,14.346288407929293,56.06413758619235,50.36783199011665,44.65752238220774,45.847203700761355,-1.272233724647583,-1.961187255744669,1.665463892478566,6.430931589918968,0.01948882953436626,0.13273583640380116,-0.30928923383259477,0.031733718870728185,28.90196204232781,23.953392142360315,12.259030893845784,59.20889181763177,50.55020851456285,42.175064445164054,44.23222857445162,-2.2445362910128805,-2.941863379440729,2.422501498698696,9.842465357298739,0.03329105807640276,0.09387956075778936,-0.34359371209120937,0.021789959712205268
2008-12-23,21.219839217473318,21.513391042707664,14.373667461885022,52.04790961849795,48.30815138689669,44.10029054613228,45.561884009699085,-0.46402894560432895,-1.228941953525715,2.1502737604355056,7.080374860188724,-0.024032250400673916,0.12662235383064524,-0.30805537200447863,0.03137768147417755,27.828239186608972,23.92816865110277,12.302778383594699,53.93852285124518,47.89035705444513,41.53200691927829,43.928688971930974,-1.128987077909225,-1.986846691209973,2.949444825253254,10.427877420062558,-0.009033682577707092,0.08214273824437268,-0.35123250534780104,0.02179917421954998
2008-12-24,20.72793274311083,21.497371569366337,14.404333160470845,49.261526595048636,46.837010616585864,43.69439650449326,45.353364787210594,0.1682475622977125,-0.6220259567817228,2.4575936576977195,7.505319525917876,-0.012693146973254632,0.14245156345055543,-0.3101845917708196,0.03114925862431765,26.895247831978814,23.910203517831423,12.347804353733316,52.53936683125169,47.16803947619434,41.35414367023944,43.8444648506023,-0.6560622785419618,-1.6097607327947312,2.912013029621555,10.496065636373643,0.009515739042414983,0.11020973781542254,-0.3451941905875988,0.021601882296340708
2008-12-26,20.42165492233085,21.49532899690265,14.438189645048906,46.197056676073075,45.17861198015462,43.22955868491615,45.11399069019318,0.7671653349879637,-0.016353574205144838,2.888180835443658,8.093474652241266,-0.06648697214734955,0.06081421663575304,-0.29847281580482843,0.029269216725289985,25.885187993544402,23.88021204912615,12.389869658496098,50.05504447579477,45.880040252941306,41.03710016371484,43.69448744131515,-0.13726974121801608,-1.1238079020405578,3.1890722099987654,11.119129611781405,-0.022774028497396404,0.08829056924472067,-0.3243545878522095,0.020431805870362352
2008-12-29,20.22120328182733,21.501168156957817,14.473749619843742,49.85778541241884,47.308588613168624,43.890066409717704,45.4302578038575,0.30510362816069453,-0.5261208060518924,2.1291560425161538,7.385665763254132,-0.05046305404650686,0.07899933579687057,-0.28287810223482535,0.027015375598333703,25.0285032488516,23.858494245169446,12.433427187676516,52.04618235978761,47.11367030873524,41.40900483712641,43.85229074950411,-0.2981242115015145,-1.329423688535622,2.6320268296375984,10.681901668332662,-0.03815134529634501,0.10316910694612313,-0.3115130983537483,0.01951203230648322
2008-12-30,19.769234205966033,21.481197032772293,14.502958472757749,52.90232633850027,49.13510069832544,44.46882735514346,45.70835982230809,-0.09799513663283059,-0.9483181153605347,1.5037074634227203,6.968624911722836,-0.0196755989429811,0.12264506405425779,-0.2566581425809268,0.02659191611313518,23.972052937488467,23.81270304216889,12.471470923904114,56.213313133879176,49.77239860911372,42.22915384772644,44.2015841245273,-0.8214728803627608,-1.9467518104368005,1.687815623684054,9.964840888674821,-0.011379896573517345,0.1325344909441264,-0.2890406711954948,0.019713645976413806
2008-12-31,19.324357489260503,21.46019112770049,14.531629839578267,51.701669060717656,48.50946133957233,44.30403206327371,45.625150747633406,0.12470164474727276,-0.7085603451426103,1.643490185781829,7.510594878482914,-0.003200107898374882,0.07517482145290222,-0.26720157153496116,0.026489431168741924,22.96294261093651,23.750533394482613,12.505581496207036,57.72061355747869,50.7603183685162,42.54027428278954,44.33451304368627,-0.901050758813997,-2.079255960613847,1.2002604304262412,9.641572822339546,0.021102175096561204,0.1351647144245427,-0.274506901398487,0.019368492546206255
2009-01-02,18.607801985191923,21.41005730344816,14.553113247462166,56.299504512900334,51.305563499619154,45.191807800668016,46.05113942878363,-0.6557718237177267,-1.4255841228411297,0.5542312408066568,6.327400570456913,0.04453430858449914,0.10585818736381136,-0.28231552912078206,0.026932667861074087,22.39489351461793,23.644885444656147,12.529840053675025,64.56163298131365,55.531637435575135,44.13110928870318,45.021733353066196,-2.025365552735762,-3.158285921957623,-0.5441083356939,7.354920461173272,0.07165164921826017,0.17652924546075388,-0.26507312076900413,0.020013226467328685
2009-01-05,17.78678887584835,21.34104935107378,14.56975528433375,59.81276118994129,53.558509899126236,45.93794445717311,46.41187330826497,-1.2889893997547257,-2.02325210409991,-0.35988885773328777,5.6343313463142515,0.09246651541582818,0.16346120421600996,-0.2608540993982291,0.025826431311188176,22.010389545883015,23.52191153130281,12.549776705601916,66.51865055301383,56.996005822269424,44.65302574859841,45.250193335639636,-2.2972242198332444,-3.4726205014503413,-1.2628467557372793,6.926848235983486,0.09962670847089239,0.21060618699732836,-0.25183153488704435,0.01959868180993902
2009-01-06,17.038315532334842,21.269367045172782,14.585385522281335,59.219069908668,53.25958399097931,45.864531734965375,46.37569164083069,-1.1122127642633055,-1.7355402059227747,-0.43087431865602205,5.649990434814492,0.06522486511568615,0.1711942176389898,-0.24572921018503435,0.02550048874220994,21.497654435841103,23.41063663959966,12.571734880503817,64.69632362496107,56.0796817073815,44.45331260997419,45.160631554572525,-1.908761899726075,-3.015175586215997,-1.242261462305879,7.212479109884807,0.08177034349254853,0.2147215446419808,-0.24566021773434787,0.01941730809696668
2009-01-07,16.76632040568817,21.243103929614314,14.611576648731406,47.84359573225651,47.13001135060816,44.266804225664195,45.57930492537755,0.6838844927599534,0.31759276056643954,1.1977044663170056,6.679850276948303,-0.019835575652374593,0.09936191384122828,-0.2981916726118955,0.027570357362575442,20.780633237234692,23.357136093262525,12.606189568275006,48.93121197820992,47.36741272240395,42.352861334734804,44.1980195798441,0.6404837229552158,-0.11498211592642774,1.0296278407893853,8.175777597902915,-0.015653676121218707,0.11952848440892572,-0.3005858457472623,0.022867096059206997
2009-01-09,16.73338785125392,21.237076213684933,14.642442195393842,45.52352847466865,45.77046753211367,43.884386156498365,45.38582827632546,1.0717776526938205,0.7912010056835602,1.4711538301917013,7.075689855385906,-0.029113057866894887,0.030487804878048808,-0.30106673401116557,0.026136115853023008,20.450089975415445,23.335128604324453,12.647533294933403,44.3503763207891,44.515812150809865,41.56791037593657,43.82752140768575,1.4691185387923533,0.8114828624186816,1.6861567699336566,8.766698171878074,-0.0526019902728041,0.038834110288813006,-0.3148316203360504,0.023653819874599757
2009-01-12,16.871512153646414,21.24662151919288,14.67690587878093,41.00978797729377,43.02980213140475,43.08780000780254,44.98034412420629,1.8312531338201035,1.762769569987381,2.2577804459419304,8.028704242129242,-0.08981698608148025,0.02162547797832426,-0.30415906212753274,0.026995943829260394,20.134571407315256,23.313454562188472,12.688563811541357,42.41403319885021,43.27978825634105,41.21667951220005,43.660526132512324,1.8241628655977242,1.3036023662185758,1.9650460141167347,9.366492994787103,-0.10368782201026316,0.040174587081586166,-0.3038427098354368,0.02381990929757348
2009-01-13,17.078135253342612,21.262960158268246,14.71282943031244,39.81190629779,42.282408542538576,42.86517522933387,44.866530477898294,1.8583119144362967,1.994115724938516,2.3466373141289316,8.123717323875155,-0.12061702282256737,-0.01402659799860817,-0.287035255033274,0.026788207360947218,19.94399868751022,23.301875892650276,12.731567336731919,40.90715467052169,42.315461290010425,40.94148615821304,43.529591726303195,1.9702149262836393,1.6852238069377363,2.128733705783301,9.621579208629235,-0.12546236411752598,0.03724625434876727,-0.2836508573294828,0.023913011268638804
2009-01-14,17.06713789925913,21.25913683802667,14.743827490318656,45.331374136874416,45.46725660690304,43.81129635217765,45.314035631840014,0.8707382899455695,1.098598657885889,1.3337532191316797,7.062079551140558,-0.08914803252604364,-0.03174249164923593,-0.27693051001370694,0.02661027307192596,19.74660114786585,23.28891769053825,12.773912752262468,44.98779936531895,44.812909419950905,41.707653201195086,43.85849478615233,1.229265094602688,1.1234856437736298,1.3489799387875876,9.021667406805113,-0.1008963079820352,0.03603640439070066,-0.27900918855680534,0.024168698259095078
2009-01-15,17.189422774819192,21.26727787224714,14.777513054810363,40.92108409665814,42.76912582002811,43.02186500138197,44.91316180479513,1.5669664844365647,1.8601881234776838,1.9990881638862021,7.613430165462246,-0.06290232752865377,-0.06282210068210392,-0.3072960953814149,0.02741517212611392,19.68349357211359,23.2870143912225,12.818461661887202,42.73109443084478,43.41452152175739,41.32111205399869,43.676462143829156,1.5671608481746404,1.5765704921092951,1.6105720093103126,9.331909044695893,-0.047666663699029055,0.001023127782052935,-0.29545939410122557,0.024370700864578643
2009-01-16,17.29180291937281,21.273957921146444,14.810633135218243,46.16930014353044,45.898828148223394,43.97568004106401,45.36633753061341,0.6828477689187618,0.9862566037624819,1.0288956105746199,6.544183816508711,-0.015506456257614043,-0.031800415348679834,-0.2592384267862985,0.027604177152795038,19.515909198693535,23.274780751484045,12.860480199545755,44.59055699116987,44.540786424514714,41.66214782456755,43.82241084192637,1.2048970855582868,1.2936112938559114,1.1587185632979276,8.92130106374091,-0.009310331554148732,0.00091350182459915,-0.2688438109956982,0.02419679913954772
2009-01-19,17.24768047463549,21.267442384552645,14.840475470601712,47.14748694219632,46.49187371972323,44.15930411619985,45.45381135674944,0.5463133932690589,0.8149687353387054,0.8117630665660288,6.5980370682393,0.026360337146649426,-0.04528377908597947,-0.2099046805518262,0.027527302362533843,19.281952518969153,23.255637499298604,12.900682088714342,46.24387805380367,45.53962566606508,41.9633975419216,43.9511337363711,0.9698965757186058,1.060305725995557,0.8226425475969928,9.004757176122002,0.012850478893795314,-0.025392212835747996,-0.21713232411029748,0.02410019546592967
2009-01-20,17.393750933495358,21.277247546904587,14.874021620285696,44.70296030003578,45.04634612349005,43.752422797585936,45.249816460506246,0.9288014185177549,1.1829841396478407,1.1693848501341557,7.094085214295551,0.018816425582668383,-0.08059502008506614,-0.2245882487848816,0.027766544524656094,19.1340128440702,23.24291475836531,12.9419784766294,44.113894312694654,44.28412728119303,41.635368723891034,43.799182537086146,1.309622866402562,1.4067822613108412,1.114687252605186,9.538572725250344,0.011544658714850442,-0.05420196320342652,-0.21235942383239526,0.02423894724705177
2009-01-21,17.72741130207547,21.30443793354342,14.911593124038077,40.57178054654053,42.52064650898096,43.018483204443726,44.87970651489772,1.5702076246729064,1.8982712673459026,1.876058498900134,7.801059265682571,-0.04555078625197173,-0.08401177487712186,-0.2298180019191337,0.026955057514111824,19.11676992264669,23.240542102385945,12.985280525993547,41.926300747998916,42.97839643776316,41.29062469285199,43.63926815971648,1.5797132045923474,1.786255857873008,1.4483968167699395,9.972586697491034,-0.02271595245068414,-0.04257772286861605,-0.1800195191662528,0.0229748625262379
2009-01-22,18.07071553161504,21.33348845559654,14.94943526378219,41.06784154351762,42.804795015304705,43.100453751540904,44.91810249023799,1.342652452340069,1.687101942900378,1.730414078886744,7.650818287601673,-0.008367706636580374,-0.11335455400535,-0.17260931135289836,0.026516582641060053,19.266534615544934,23.252198089855806,13.031461699354116,38.70769259775531,41.006186068382284,40.75708960670388,43.39071695676807,1.9266955818366123,2.2352997094446514,1.9596979225404005,10.108048316875312,-0.028301221029937595,-0.081131483654865,-0.13639621184416528,0.023126293219806925
2009-01-23,18.29843555174603,21.35344656989675,14.98502645430327,39.43444313035604,41.807148239250324,42.812307869647434,44.77329692145727,1.4399713645468355,1.8634766277101107,1.9609786122050603,7.965896514873101,-0.05299719101681255,-0.12963442767567024,-0.23266104612374383,0.026181083662641547,19.56315283837358,23.277080895269215,13.080383162203157,36.505781811407836,39.61669277666956,40.37065172660141,43.20979342511152,2.1570007339859587,2.682075384074407,2.4653545286402454,11.12187909225152,-0.05216545425553176,-0.11831421971477674,-0.1960203217612193,0.02325506938886894
2009-01-27,18.457997806359614,21.36815175184937,15.0192283327723,45.57188398922144,45.32186661061431,43.81636873964695,45.241577888226715,0.3512728085884722,0.8881927338359055,0.9926584161303104,6.9636879833033225,-0.026298171175502594,-0.08816173028891616,-0.21238254030039427,0.025155429509537326,19.846288414710013,23.301586688479393,13.128934007909402,36.44758611041804,39.58007246285135,40.360524304316264,43.205062233738225,1.778965131761152,2.563047084648313,2.401879994340721,11.23512594660388,-0.060282913056930676,-0.1136518761993367,-0.20798714851433509,0.022863010507999135
2009-01-28,18.23867792336995,21.349900220539325,15.045742718921208,50.15294454644553,48.08799488529264,44.64737916875683,45.63275871098098,-0.5328408321762604,0.12462695583964802,0.2106719603871879,6.143015071583606,0.01891579078041361,-0.04013605721903457,-0.1464473749836004,0.025731497028662936,20.109099297008672,23.325101310610293,13.176990575338241,38.65515374042429,40.7821212053228,40.677267204104055,43.33610690681457,1.1420080908530414,2.227239309364957,2.102008827641026,11.204812227559048,-0.04051092037518644,-0.08424446736247371,-0.16305677561152865,0.022618101798676606
2009-01-29,17.944928626863994,21.32424446613147,15.070305899442577,48.70948619477377,47.268961921057084,44.42922711739681,45.52561950457449,-0.411146034185254,0.36133119858127166,0.43276541927681006,7.119519065783577,0.04353049649101126,-0.031849475761206336,-0.13622184902113377,0.025777039146190932,20.24852922722094,23.339135506895843,13.222830238971628,37.681388628992316,40.20326952346422,40.52629353916822,43.266616320938475,1.3894854879016172,2.8591640409617423,2.749263970566356,14.067340182576903,-0.033487658289704236,-0.08336204054270968,-0.16661874325322945,0.022546800630192904
2009-01-30,17.742066679457288,21.304953740889207,15.096080323094295,51.68960223500716,49.077299801814895,44.97256902607115,45.780905302488414,-0.9434792980597212,-0.15672949055192478,-0.12443184512502814,6.564342650946379,0.059326404710444036,0.006142286754090565,-0.06490804316016363,0.025710277107514123,20.469765234601077,23.360032836456305,13.269917278169347,39.907853256529606,41.3934521511582,40.830831940251514,43.39153479971659,0.9750189911677052,2.6275118693966504,2.543844208570209,14.91855429581537,-0.005244352206871916,-0.06464863514817054,-0.13408985810658325,0.021533418417051132
2009-02-02,17.598023388569132,21.28975118898423,15.122544087434028,45.618628502820975,45.59348727318646,44.042606014998235,45.32569012210701,0.17987944209837306,0.9033373421427273,0.953464343257238,7.64955425437366,0.03289087450658945,-0.053230460415874536,-0.11404833512091994,0.02623327344160202,20.649459526186533,23.378126419132396,13.316147657706953,37.366338602974906,39.921885436837975,40.458961442489006,43.22201322211981,1.465541737533564,3.1087664778103403,3.108297217676412,15.483370336268711,-0.003941953706838142,-0.08695592444745115,-0.14319183644477518,0.021289017085766592
2009-02-03,17.490163070600694,21.277011344127615,15.149325036244493,46.69404710766887,46.23126494316537,44.22937984219723,45.41292432797403,0.028037626713057092,0.63028963413617,0.7021818902508621,7.399404115253523,0.004528408265023431,-0.06564863153423395,-0.13941698773221434,0.025815738748448523,20.89579528025301,23.401779449579465,13.363330252935606,36.242037481523106,39.26049401411802,40.29042762591201,43.145187601964345,1.6496608179266392,3.2358413300207234,3.35823403732048,16.05992687567121,-0.009964133323906443,-0.11238257255510642,-0.17341911921490638,0.020904667741243176
2009-02-04,17.3314341001871,21.25986466267473,15.174880829265861,47.92522961732038,46.954457096230215,44.43842814253915,45.510177669076754,-0.20493199688757135,0.3670139676044997,0.47560292078075556,7.376563750609208,-0.01630108832141608,-0.0527515869986811,-0.08550963635260111,0.02488085506192192,21.137091426847004,23.42554808633105,13.410260760829098,35.75900705499445,38.9784752519783,40.219511997450944,43.112998104371144,1.5852261469696785,3.1883714126246687,3.50042114795931,16.652265269863726,-0.02098383674190385,-0.12198848468775081,-0.14564804818188193,0.020437724816994855
2009-02-05,17.284410874042674,21.25055332748503,15.201979436765173,46.53506114784338,46.17306022704089,44.236216824597804,45.41226334726502,0.08440535957051984,0.5143407408780157,0.7408308186322962,7.975882160334493,-0.01554556670720475,-0.08753588288237468,-0.05541676738440737,0.024852638537527786,21.419932222109885,23.452928525240605,13.457713887651243,35.094009170600664,38.59503493197083,40.12483931636233,43.070251404596846,1.653737291154863,3.150585105921568,3.8368035011516617,17.838506953621273,-0.018765106460459702,-0.1607000733694668,-0.11973767195698304,0.019651608367917787
